date,open,high,low,close,volume
2022-01-10T13:40:00+0530,17971.6,17973.5,17964.8,17973.5,0
2022-01-10T13:45:00+0530,17972.7,17979.15,17969.3,17969.75,0
2022-01-10T13:50:00+0530,17969.65,17970.65,17960.35,17960.35,0
2022-01-10T13:55:00+0530,17959.9,17974.05,17953.05,17969.35,0
2022-01-10T14:00:00+0530,17969.95,17981.2,17969.1,17969.85,0
2022-01-10T14:05:00+0530,17970.35,17971.4,17957.85,17961.2,0
2022-01-10T14:10:00+0530,17960.4,17968.7,17960.0,17964.5,0
2022-01-10T14:15:00+0530,17964.05,17973.4,17962.75,17965.85,0
2022-01-10T14:20:00+0530,17965.55,17972.6,17960.25,17964.1,0
2022-01-10T14:25:00+0530,17964.0,17978.85,17964.0,17976.35,0
2022-01-10T14:30:00+0530,17976.15,17978.95,17965.9,17969.85,0
2022-01-10T14:35:00+0530,17971.1,17974.8,17967.05,17974.45,0
2022-01-10T14:40:00+0530,17973.45,17978.5,17972.7,17975.25,0
2022-01-10T14:45:00+0530,17975.5,17989.1,17975.05,17986.55,0
2022-01-10T14:50:00+0530,17985.95,17997.35,17985.95,17989.65,0
2022-01-10T14:55:00+0530,17988.4,17996.35,17982.0,17994.75,0
2022-01-10T15:00:00+0530,17995.3,18000.35,17985.25,18000.35,0
2022-01-10T15:05:00+0530,18002.5,18008.65,17996.1,17996.3,0
2022-01-10T15:10:00+0530,17996.55,18009.0,17996.15,18004.5,0
2022-01-10T15:15:00+0530,18004.7,18010.5,18002.2,18005.4,0
2022-01-10T15:20:00+0530,18005.65,18007.05,17998.2,18006.8,0
2022-01-10T15:25:00+0530,18006.35,18016.8,18004.95,18005.45,0
2022-01-11T09:15:00+0530,17997.75,18053.35,17984.25,18019.55,0
2022-01-11T09:20:00+0530,18020.4,18029.9,17985.9,18024.75,0
2022-01-11T09:25:00+0530,18026.15,18037.8,18016.5,18027.6,0
2022-01-11T09:30:00+0530,18027.9,18032.25,18013.25,18024.7,0
2022-01-11T09:35:00+0530,18024.1,18028.35,17995.75,18003.05,0
2022-01-11T09:40:00+0530,18003.45,18006.65,17970.85,17990.95,0
2022-01-11T09:45:00+0530,17990.45,18018.5,17982.1,18016.8,0
2022-01-11T09:50:00+0530,18016.55,18023.35,17999.6,17999.6,0
2022-01-11T09:55:00+0530,17998.7,18003.95,17982.75,17993.75,0
2022-01-11T10:00:00+0530,17994.9,18000.0,17979.85,17984.6,0
2022-01-11T10:05:00+0530,17985.05,17990.75,17978.3,17983.55,0
2022-01-11T10:10:00+0530,17982.95,17993.55,17982.5,17991.7,0
2022-01-11T10:15:00+0530,17991.95,17992.45,17964.9,17975.8,0
2022-01-11T10:20:00+0530,17975.45,18012.25,17973.4,18010.2,0
2022-01-11T10:25:00+0530,18009.9,18018.85,18007.3,18007.8,0
2022-01-11T10:30:00+0530,18006.8,18033.0,18003.8,18031.25,0
2022-01-11T10:35:00+0530,18032.15,18040.55,18029.6,18035.05,0
2022-01-11T10:40:00+0530,18034.3,18044.55,18029.05,18042.95,0
2022-01-11T10:45:00+0530,18043.4,18044.9,18032.6,18034.0,0
2022-01-11T10:50:00+0530,18033.3,18036.0,18019.7,18020.95,0
2022-01-11T10:55:00+0530,18021.5,18035.6,18020.25,18024.35,0
2022-01-11T11:00:00+0530,18023.95,18035.5,18022.85,18035.5,0
2022-01-11T11:05:00+0530,18035.1,18037.15,18022.9,18024.7,0
2022-01-11T11:10:00+0530,18025.45,18039.5,18025.3,18035.05,0
2022-01-11T11:15:00+0530,18035.6,18041.85,18031.75,18033.85,0
2022-01-11T11:20:00+0530,18034.0,18043.2,18030.8,18039.75,0
2022-01-11T11:25:00+0530,18038.7,18051.6,18038.7,18051.6,0
2022-01-11T11:30:00+0530,18050.85,18058.05,18044.95,18057.5,0
2022-01-11T11:35:00+0530,18057.45,18058.9,18050.75,18054.6,0
2022-01-11T11:40:00+0530,18053.9,18053.9,18039.8,18040.0,0
2022-01-11T11:45:00+0530,18040.1,18047.3,18030.8,18046.2,0
2022-01-11T11:50:00+0530,18046.2,18055.45,18046.2,18050.85,0
2022-01-11T11:55:00+0530,18050.7,18052.8,18044.55,18049.05,0
2022-01-11T12:00:00+0530,18048.8,18049.8,18038.3,18046.7,0
2022-01-11T12:05:00+0530,18046.55,18050.4,18038.2,18040.1,0
2022-01-11T12:10:00+0530,18040.1,18041.5,18022.95,18028.8,0
2022-01-11T12:15:00+0530,18028.55,18032.1,18023.5,18029.8,0
2022-01-11T12:20:00+0530,18029.8,18034.55,18027.65,18030.35,0
2022-01-11T12:25:00+0530,18029.8,18039.15,18024.55,18036.6,0
2022-01-11T12:30:00+0530,18036.2,18038.1,18026.85,18031.5,0
2022-01-11T12:35:00+0530,18031.5,18041.85,18030.1,18038.4,0
2022-01-11T12:40:00+0530,18037.8,18044.2,18035.9,18042.55,0
2022-01-11T12:45:00+0530,18042.25,18043.7,18035.15,18035.6,0
2022-01-11T12:50:00+0530,18035.95,18040.45,18033.85,18037.95,0
2022-01-11T12:55:00+0530,18037.5,18050.35,18037.5,18045.6,0
2022-01-11T13:00:00+0530,18045.75,18064.05,18045.6,18063.15,0
2022-01-11T13:05:00+0530,18063.6,18064.15,18056.8,18060.9,0
2022-01-11T13:10:00+0530,18060.8,18065.0,18057.4,18064.15,0
2022-01-11T13:15:00+0530,18064.15,18068.6,18060.3,18062.95,0
2022-01-11T13:20:00+0530,18062.7,18068.2,18061.35,18067.45,0
2022-01-11T13:25:00+0530,18066.45,18076.35,18064.0,18076.0,0
2022-01-11T13:30:00+0530,18075.7,18080.95,18070.75,18073.5,0
2022-01-11T13:35:00+0530,18072.75,18079.75,18051.0,18073.05,0
2022-01-11T13:40:00+0530,18072.35,18073.05,18064.05,18068.85,0
2022-01-11T13:45:00+0530,18068.75,18069.8,18043.95,18045.2,0
2022-01-11T13:50:00+0530,18044.8,18053.4,18043.3,18045.85,0
2022-01-11T13:55:00+0530,18047.2,18047.65,18037.4,18044.4,0
2022-01-11T14:00:00+0530,18044.55,18051.45,18036.45,18049.85,0
2022-01-11T14:05:00+0530,18048.85,18059.75,18048.85,18059.7,0
2022-01-11T14:10:00+0530,18060.3,18065.7,18058.35,18065.55,0
2022-01-11T14:15:00+0530,18065.25,18073.0,18063.9,18072.95,0
2022-01-11T14:20:00+0530,18071.85,18079.0,18063.45,18063.7,0
2022-01-11T14:25:00+0530,18062.45,18063.45,18052.45,18059.35,0
2022-01-11T14:30:00+0530,18058.55,18061.3,18037.7,18038.05,0
2022-01-11T14:35:00+0530,18038.05,18044.3,18027.35,18030.9,0
2022-01-11T14:40:00+0530,18029.95,18034.6,18002.4,18023.45,0
2022-01-11T14:45:00+0530,18023.7,18034.35,18007.3,18034.0,0
2022-01-11T14:50:00+0530,18035.15,18046.1,18029.25,18044.0,0
2022-01-11T14:55:00+0530,18043.9,18043.9,18031.55,18037.75,0
2022-01-11T15:00:00+0530,18035.85,18051.8,18031.35,18045.7,0
2022-01-11T15:05:00+0530,18045.25,18066.45,18045.2,18063.65,0
2022-01-11T15:10:00+0530,18062.3,18067.5,18057.05,18058.1,0
2022-01-11T15:15:00+0530,18058.45,18058.8,18045.95,18046.85,0
2022-01-11T15:20:00+0530,18047.0,18064.35,18047.0,18062.5,0
2022-01-11T15:25:00+0530,18062.1,18062.6,18050.1,18059.0,0
2022-01-12T09:15:00+0530,18170.4,18181.7,18144.45,18161.9,0
2022-01-12T09:20:00+0530,18162.85,18164.05,18145.2,18157.8,0
2022-01-12T09:25:00+0530,18158.95,18167.45,18148.6,18149.45,0
2022-01-12T09:30:00+0530,18150.8,18156.15,18129.95,18138.25,0
2022-01-12T09:35:00+0530,18138.3,18150.2,18134.8,18149.75,0
2022-01-12T09:40:00+0530,18149.65,18173.75,18143.0,18173.75,0
2022-01-12T09:45:00+0530,18171.45,18175.45,18155.95,18162.8,0
2022-01-12T09:50:00+0530,18161.8,18162.3,18151.1,18161.2,0
2022-01-12T09:55:00+0530,18160.5,18171.55,18157.0,18169.05,0
2022-01-12T10:00:00+0530,18169.5,18169.85,18150.8,18150.8,0
2022-01-12T10:05:00+0530,18147.35,18169.8,18147.35,18154.65,0
2022-01-12T10:10:00+0530,18153.95,18160.75,18150.8,18155.1,0
2022-01-12T10:15:00+0530,18155.2,18163.5,18149.95,18154.55,0
2022-01-12T10:20:00+0530,18154.0,18158.7,18143.1,18158.4,0
2022-01-12T10:25:00+0530,18157.95,18184.55,18157.95,18183.45,0
2022-01-12T10:30:00+0530,18182.9,18186.35,18178.95,18182.0,0
2022-01-12T10:35:00+0530,18182.15,18184.85,18176.3,18183.0,0
2022-01-12T10:40:00+0530,18182.1,18190.35,18175.75,18190.35,0
2022-01-12T10:45:00+0530,18190.55,18192.7,18182.65,18183.9,0
2022-01-12T10:50:00+0530,18183.45,18191.35,18181.5,18186.4,0
2022-01-12T10:55:00+0530,18186.55,18195.95,18184.25,18195.25,0
2022-01-12T11:00:00+0530,18195.05,18199.2,18186.45,18194.35,0
2022-01-12T11:05:00+0530,18194.85,18201.4,18191.65,18194.15,0
2022-01-12T11:10:00+0530,18193.35,18197.55,18189.45,18197.0,0
2022-01-12T11:15:00+0530,18196.6,18205.65,18193.15,18197.2,0
2022-01-12T11:20:00+0530,18197.45,18200.4,18190.4,18192.95,0
2022-01-12T11:25:00+0530,18191.75,18195.55,18184.15,18193.55,0
2022-01-12T11:30:00+0530,18192.7,18208.1,18191.3,18206.7,0
2022-01-12T11:35:00+0530,18207.35,18217.1,18205.35,18212.15,0
2022-01-12T11:40:00+0530,18212.2,18221.0,18208.7,18209.25,0
2022-01-12T11:45:00+0530,18208.9,18212.4,18201.7,18201.7,0
2022-01-12T11:50:00+0530,18201.4,18207.05,18198.6,18199.4,0
2022-01-12T11:55:00+0530,18198.9,18202.35,18189.95,18196.0,0
2022-01-12T12:00:00+0530,18195.45,18197.7,18189.85,18190.6,0
2022-01-12T12:05:00+0530,18190.35,18191.0,18184.2,18190.45,0
2022-01-12T12:10:00+0530,18190.8,18200.85,18190.0,18194.05,0
2022-01-12T12:15:00+0530,18193.8,18198.6,18191.55,18195.6,0
2022-01-12T12:20:00+0530,18195.65,18198.05,18186.35,18192.05,0
2022-01-12T12:25:00+0530,18191.15,18195.95,18183.15,18183.7,0
2022-01-12T12:30:00+0530,18182.75,18194.65,18181.35,18194.65,0
2022-01-12T12:35:00+0530,18195.15,18198.4,18193.05,18194.75,0
2022-01-12T12:40:00+0530,18194.75,18194.75,18185.0,18185.3,0
2022-01-12T12:45:00+0530,18185.95,18195.85,18185.05,18192.3,0
2022-01-12T12:50:00+0530,18192.05,18196.3,18188.55,18190.4,0
2022-01-12T12:55:00+0530,18190.0,18193.7,18176.2,18183.9,0
2022-01-12T13:00:00+0530,18183.35,18192.95,18182.25,18189.75,0
2022-01-12T13:05:00+0530,18189.6,18195.45,18182.4,18195.3,0
2022-01-12T13:10:00+0530,18198.0,18198.15,18185.2,18186.45,0
2022-01-12T13:15:00+0530,18185.3,18187.5,18161.95,18167.4,0
2022-01-12T13:20:00+0530,18166.0,18178.45,18162.4,18177.95,0
2022-01-12T13:25:00+0530,18177.8,18178.6,18168.5,18173.65,0
2022-01-12T13:30:00+0530,18172.7,18188.25,18171.85,18188.25,0
2022-01-12T13:35:00+0530,18188.7,18199.1,18186.7,18193.95,0
2022-01-12T13:40:00+0530,18193.75,18195.15,18188.0,18194.3,0
2022-01-12T13:45:00+0530,18194.15,18195.6,18185.25,18187.8,0
2022-01-12T13:50:00+0530,18187.5,18193.35,18184.85,18186.45,0
2022-01-12T13:55:00+0530,18185.6,18186.9,18165.4,18176.45,0
2022-01-12T14:00:00+0530,18176.85,18176.85,18167.6,18169.1,0
2022-01-12T14:05:00+0530,18169.25,18175.55,18158.75,18171.5,0
2022-01-12T14:10:00+0530,18171.35,18176.05,18167.8,18171.05,0
2022-01-12T14:15:00+0530,18170.4,18181.7,18162.05,18181.0,0
2022-01-12T14:20:00+0530,18181.45,18185.5,18175.85,18178.9,0
2022-01-12T14:25:00+0530,18180.1,18182.45,18173.55,18179.05,0
2022-01-12T14:30:00+0530,18178.0,18184.5,18177.65,18182.6,0
2022-01-12T14:35:00+0530,18182.7,18196.0,18181.7,18195.5,0
2022-01-12T14:40:00+0530,18195.3,18201.1,18193.25,18200.6,0
2022-01-12T14:45:00+0530,18201.15,18201.85,18185.85,18190.8,0
2022-01-12T14:50:00+0530,18190.65,18205.3,18190.25,18203.6,0
2022-01-12T14:55:00+0530,18203.95,18211.8,18203.05,18208.45,0
2022-01-12T15:00:00+0530,18208.25,18227.2,18208.25,18226.05,0
2022-01-12T15:05:00+0530,18225.95,18227.35,18219.1,18219.1,0
2022-01-12T15:10:00+0530,18217.7,18220.55,18211.4,18215.1,0
2022-01-12T15:15:00+0530,18215.1,18217.6,18205.5,18209.35,0
2022-01-12T15:20:00+0530,18209.0,18215.4,18203.15,18205.45,0
2022-01-12T15:25:00+0530,18205.5,18208.15,18192.95,18197.6,0
2022-01-13T09:15:00+0530,18257.0,18257.0,18203.4,18238.75,0
2022-01-13T09:20:00+0530,18238.85,18244.0,18219.7,18233.8,0
2022-01-13T09:25:00+0530,18232.55,18255.85,18226.0,18246.3,0
2022-01-13T09:30:00+0530,18249.95,18260.4,18245.65,18255.7,0
2022-01-13T09:35:00+0530,18257.55,18271.55,18248.4,18267.4,0
2022-01-13T09:40:00+0530,18265.9,18271.5,18255.5,18264.2,0
2022-01-13T09:45:00+0530,18265.65,18270.95,18252.95,18254.45,0
2022-01-13T09:50:00+0530,18254.9,18258.9,18239.05,18251.7,0
2022-01-13T09:55:00+0530,18251.3,18258.65,18239.1,18242.05,0
2022-01-13T10:00:00+0530,18242.45,18244.2,18201.6,18209.35,0
2022-01-13T10:05:00+0530,18208.25,18224.5,18197.7,18197.7,0
2022-01-13T10:10:00+0530,18196.85,18212.25,18187.45,18197.0,0
2022-01-13T10:15:00+0530,18196.25,18218.2,18186.65,18209.35,0
2022-01-13T10:20:00+0530,18208.8,18217.35,18200.95,18210.25,0
2022-01-13T10:25:00+0530,18209.95,18219.15,18200.55,18205.4,0
2022-01-13T10:30:00+0530,18205.65,18205.8,18193.85,18199.7,0
2022-01-13T10:35:00+0530,18199.35,18199.35,18166.5,18171.65,0
2022-01-13T10:40:00+0530,18171.85,18192.45,18164.15,18190.7,0
2022-01-13T10:45:00+0530,18190.65,18211.3,18187.55,18208.95,0
2022-01-13T10:50:00+0530,18208.6,18220.85,18207.35,18215.75,0
2022-01-13T10:55:00+0530,18215.95,18228.25,18206.05,18214.2,0
2022-01-13T11:00:00+0530,18214.65,18217.55,18203.95,18204.8,0
2022-01-13T11:05:00+0530,18205.1,18214.4,18204.4,18213.55,0
2022-01-13T11:10:00+0530,18213.0,18220.6,18209.5,18216.4,0
2022-01-13T11:15:00+0530,18215.95,18226.9,18215.65,18223.3,0
2022-01-13T11:20:00+0530,18222.75,18231.7,18219.7,18230.25,0
2022-01-13T11:25:00+0530,18230.0,18238.0,18229.7,18233.1,0
2022-01-13T11:30:00+0530,18231.9,18235.75,18223.0,18223.4,0
2022-01-13T11:35:00+0530,18224.1,18226.2,18218.8,18222.25,0
2022-01-13T11:40:00+0530,18222.75,18232.95,18222.4,18232.85,0
2022-01-13T11:45:00+0530,18232.0,18240.65,18230.95,18240.15,0
2022-01-13T11:50:00+0530,18239.85,18245.25,18237.65,18245.25,0
2022-01-13T11:55:00+0530,18244.85,18249.6,18242.2,18245.65,0
2022-01-13T12:00:00+0530,18245.6,18251.05,18241.9,18249.7,0
2022-01-13T12:05:00+0530,18249.75,18252.85,18242.4,18244.0,0
2022-01-13T12:10:00+0530,18243.85,18250.8,18242.05,18250.1,0
2022-01-13T12:15:00+0530,18250.4,18256.15,18246.4,18248.25,0
2022-01-13T12:20:00+0530,18248.2,18248.5,18236.2,18236.6,0
2022-01-13T12:25:00+0530,18237.45,18245.15,18231.25,18231.6,0
2022-01-13T12:30:00+0530,18230.85,18235.5,18223.8,18226.2,0
2022-01-13T12:35:00+0530,18225.35,18228.35,18217.3,18217.5,0
2022-01-13T12:40:00+0530,18218.0,18230.2,18216.45,18228.05,0
2022-01-13T12:45:00+0530,18227.8,18235.75,18212.3,18217.75,0
2022-01-13T12:50:00+0530,18217.35,18221.0,18211.1,18212.7,0
2022-01-13T12:55:00+0530,18211.95,18221.1,18208.8,18214.9,0
2022-01-13T13:00:00+0530,18214.95,18226.65,18209.45,18217.75,0
2022-01-13T13:05:00+0530,18218.15,18220.3,18204.0,18210.3,0
2022-01-13T13:10:00+0530,18210.65,18220.25,18208.15,18214.55,0
2022-01-13T13:15:00+0530,18214.85,18214.85,18196.95,18201.2,0
2022-01-13T13:20:00+0530,18201.25,18202.4,18183.65,18184.1,0
2022-01-13T13:25:00+0530,18183.65,18200.85,18183.65,18195.65,0
2022-01-13T13:30:00+0530,18194.95,18216.65,18194.95,18215.1,0
2022-01-13T13:35:00+0530,18215.15,18229.75,18215.15,18223.7,0
2022-01-13T13:40:00+0530,18224.3,18229.4,18222.7,18228.6,0
2022-01-13T13:45:00+0530,18229.2,18233.65,18224.25,18227.55,0
2022-01-13T13:50:00+0530,18227.7,18235.35,18225.45,18234.0,0
2022-01-13T13:55:00+0530,18234.65,18236.05,18229.0,18235.35,0
2022-01-13T14:00:00+0530,18234.5,18245.05,18233.65,18238.85,0
2022-01-13T14:05:00+0530,18238.7,18241.35,18234.2,18239.35,0
2022-01-13T14:10:00+0530,18239.65,18239.8,18216.65,18217.4,0
2022-01-13T14:15:00+0530,18216.85,18228.7,18216.85,18223.25,0
2022-01-13T14:20:00+0530,18223.8,18225.5,18209.25,18217.6,0
2022-01-13T14:25:00+0530,18218.0,18224.9,18213.7,18218.05,0
2022-01-13T14:30:00+0530,18218.4,18224.55,18218.25,18220.0,0
2022-01-13T14:35:00+0530,18220.25,18222.95,18203.9,18205.95,0
2022-01-13T14:40:00+0530,18207.0,18220.85,18205.5,18220.6,0
2022-01-13T14:45:00+0530,18220.4,18224.05,18214.0,18218.2,0
2022-01-13T14:50:00+0530,18219.25,18222.05,18211.25,18211.25,0
2022-01-13T14:55:00+0530,18211.45,18221.9,18211.0,18218.3,0
2022-01-13T15:00:00+0530,18217.9,18251.4,18217.8,18251.4,0
2022-01-13T15:05:00+0530,18252.0,18259.05,18244.95,18257.7,0
2022-01-13T15:10:00+0530,18257.55,18269.5,18256.25,18269.5,0
2022-01-13T15:15:00+0530,18269.15,18269.8,18261.9,18263.2,0
2022-01-13T15:20:00+0530,18263.05,18266.7,18257.75,18263.45,0
2022-01-13T15:25:00+0530,18263.7,18264.35,18255.25,18258.55,0
2022-01-14T09:15:00+0530,18185.0,18185.0,18120.95,18133.35,0
2022-01-14T09:20:00+0530,18132.7,18181.2,18129.1,18181.0,0
2022-01-14T09:25:00+0530,18182.15,18183.25,18167.8,18183.25,0
2022-01-14T09:30:00+0530,18182.5,18197.6,18167.6,18195.3,0
2022-01-14T09:35:00+0530,18194.35,18223.85,18194.15,18217.25,0
2022-01-14T09:40:00+0530,18216.9,18228.1,18207.6,18223.9,0
2022-01-14T09:45:00+0530,18224.65,18229.25,18216.8,18229.1,0
2022-01-14T09:50:00+0530,18228.75,18230.9,18209.55,18213.9,0
2022-01-14T09:55:00+0530,18214.45,18214.45,18201.5,18202.85,0
2022-01-14T10:00:00+0530,18202.05,18202.05,18187.0,18193.75,0
2022-01-14T10:05:00+0530,18194.85,18206.45,18184.2,18185.1,0
2022-01-14T10:10:00+0530,18184.1,18204.85,18184.05,18202.1,0
2022-01-14T10:15:00+0530,18202.55,18214.65,18196.85,18210.9,0
2022-01-14T10:20:00+0530,18209.7,18217.2,18205.55,18205.55,0
2022-01-14T10:25:00+0530,18206.95,18206.95,18188.2,18192.65,0
2022-01-14T10:30:00+0530,18192.8,18197.6,18177.1,18182.0,0
2022-01-14T10:35:00+0530,18181.75,18182.15,18171.75,18171.75,0
2022-01-14T10:40:00+0530,18172.4,18173.4,18153.7,18167.15,0
2022-01-14T10:45:00+0530,18165.75,18184.3,18164.35,18182.05,0
2022-01-14T10:50:00+0530,18181.5,18188.4,18175.75,18177.2,0
2022-01-14T10:55:00+0530,18177.2,18188.4,18177.1,18180.9,0
2022-01-14T11:00:00+0530,18178.8,18182.35,18166.05,18179.95,0
2022-01-14T11:05:00+0530,18178.65,18188.55,18178.65,18185.8,0
2022-01-14T11:10:00+0530,18185.95,18192.75,18183.5,18186.4,0
2022-01-14T11:15:00+0530,18185.95,18186.2,18172.05,18175.05,0
2022-01-14T11:20:00+0530,18175.25,18181.55,18171.55,18177.25,0
2022-01-14T11:25:00+0530,18177.15,18177.25,18157.8,18164.25,0
2022-01-14T11:30:00+0530,18164.35,18164.35,18141.65,18149.0,0
2022-01-14T11:35:00+0530,18147.1,18157.9,18147.1,18156.85,0
2022-01-14T11:40:00+0530,18156.75,18178.0,18156.75,18169.3,0
2022-01-14T11:45:00+0530,18168.95,18180.85,18168.95,18179.1,0
2022-01-14T11:50:00+0530,18179.15,18185.65,18178.1,18179.6,0
2022-01-14T11:55:00+0530,18180.55,18182.75,18170.1,18172.45,0
2022-01-14T12:00:00+0530,18173.05,18187.8,18172.15,18185.55,0
2022-01-14T12:05:00+0530,18184.65,18192.45,18181.2,18184.8,0
2022-01-14T12:10:00+0530,18184.5,18197.9,18184.0,18195.5,0
2022-01-14T12:15:00+0530,18195.9,18196.35,18188.5,18190.25,0
2022-01-14T12:20:00+0530,18190.6,18193.2,18183.85,18189.35,0
2022-01-14T12:25:00+0530,18189.05,18200.1,18179.85,18195.5,0
2022-01-14T12:30:00+0530,18195.6,18207.55,18190.85,18205.05,0
2022-01-14T12:35:00+0530,18204.7,18209.9,18202.6,18203.9,0
2022-01-14T12:40:00+0530,18204.45,18215.35,18203.45,18210.95,0
2022-01-14T12:45:00+0530,18210.45,18222.75,18210.45,18221.7,0
2022-01-14T12:50:00+0530,18220.75,18226.5,18219.65,18220.85,0
2022-01-14T12:55:00+0530,18220.9,18220.9,18205.25,18205.45,0
2022-01-14T13:00:00+0530,18206.3,18217.25,18203.6,18211.15,0
2022-01-14T13:05:00+0530,18212.15,18222.95,18210.5,18220.85,0
2022-01-14T13:10:00+0530,18220.25,18222.1,18214.15,18218.3,0
2022-01-14T13:15:00+0530,18218.45,18223.85,18211.45,18211.45,0
2022-01-14T13:20:00+0530,18211.7,18225.5,18210.75,18224.65,0
2022-01-14T13:25:00+0530,18224.55,18230.05,18216.7,18217.55,0
2022-01-14T13:30:00+0530,18217.35,18223.9,18215.35,18216.1,0
2022-01-14T13:35:00+0530,18215.85,18224.3,18215.2,18220.35,0
2022-01-14T13:40:00+0530,18219.4,18230.8,18218.9,18226.1,0
2022-01-14T13:45:00+0530,18226.6,18241.25,18226.6,18240.25,0
2022-01-14T13:50:00+0530,18240.1,18249.6,18238.45,18247.1,0
2022-01-14T13:55:00+0530,18247.1,18251.15,18242.65,18244.05,0
2022-01-14T14:00:00+0530,18243.4,18247.05,18235.55,18243.8,0
2022-01-14T14:05:00+0530,18242.35,18245.2,18228.05,18228.8,0
2022-01-14T14:10:00+0530,18229.05,18229.4,18219.4,18226.4,0
2022-01-14T14:15:00+0530,18227.15,18234.7,18221.15,18224.9,0
2022-01-14T14:20:00+0530,18224.5,18231.45,18217.5,18227.45,0
2022-01-14T14:25:00+0530,18227.65,18242.25,18225.0,18237.65,0
2022-01-14T14:30:00+0530,18237.65,18244.1,18235.15,18237.75,0
2022-01-14T14:35:00+0530,18236.9,18237.85,18228.85,18235.85,0
2022-01-14T14:40:00+0530,18235.6,18238.5,18233.65,18237.45,0
2022-01-14T14:45:00+0530,18237.1,18253.3,18236.35,18250.95,0
2022-01-14T14:50:00+0530,18250.2,18255.35,18247.0,18254.15,0
2022-01-14T14:55:00+0530,18253.95,18260.2,18252.95,18258.55,0
2022-01-14T15:00:00+0530,18257.55,18283.45,18257.55,18283.45,0
2022-01-14T15:05:00+0530,18283.4,18286.6,18258.3,18259.9,0
2022-01-14T15:10:00+0530,18260.0,18264.3,18254.85,18255.2,0
2022-01-14T15:15:00+0530,18255.0,18258.8,18246.95,18247.85,0
2022-01-14T15:20:00+0530,18248.1,18250.25,18237.65,18242.4,0
2022-01-14T15:25:00+0530,18244.2,18245.2,18233.15,18235.5,0
2022-01-17T09:15:00+0530,18235.65,18297.55,18234.05,18296.4,0
2022-01-17T09:20:00+0530,18295.6,18304.0,18282.95,18299.45,0
2022-01-17T09:25:00+0530,18300.7,18300.7,18245.2,18256.75,0
2022-01-17T09:30:00+0530,18257.5,18268.65,18244.9,18255.65,0
2022-01-17T09:35:00+0530,18255.6,18284.25,18249.85,18276.15,0
2022-01-17T09:40:00+0530,18276.0,18279.2,18253.6,18263.45,0
2022-01-17T09:45:00+0530,18262.25,18262.25,18237.05,18253.5,0
2022-01-17T09:50:00+0530,18252.65,18267.9,18238.5,18257.4,0
2022-01-17T09:55:00+0530,18257.75,18271.3,18252.3,18261.05,0
2022-01-17T10:00:00+0530,18261.35,18284.25,18261.35,18279.85,0
2022-01-17T10:05:00+0530,18279.6,18288.95,18269.3,18283.2,0
2022-01-17T10:10:00+0530,18283.45,18290.5,18277.55,18288.75,0
2022-01-17T10:15:00+0530,18288.5,18292.9,18278.7,18280.7,0
2022-01-17T10:20:00+0530,18281.05,18286.2,18271.6,18285.15,0
2022-01-17T10:25:00+0530,18286.7,18294.55,18269.85,18272.15,0
2022-01-17T10:30:00+0530,18271.65,18283.9,18271.65,18277.6,0
2022-01-17T10:35:00+0530,18277.6,18287.1,18276.4,18284.45,0
2022-01-17T10:40:00+0530,18284.3,18288.45,18279.1,18287.0,0
2022-01-17T10:45:00+0530,18287.55,18294.0,18285.7,18286.8,0
2022-01-17T10:50:00+0530,18285.95,18291.55,18285.95,18287.95,0
2022-01-17T10:55:00+0530,18288.15,18303.3,18286.95,18301.45,0
2022-01-17T11:00:00+0530,18302.1,18312.1,18292.2,18305.55,0
2022-01-17T11:05:00+0530,18306.2,18307.95,18297.6,18300.95,0
2022-01-17T11:10:00+0530,18300.7,18301.0,18293.7,18299.95,0
2022-01-17T11:15:00+0530,18299.1,18313.45,18298.3,18312.15,0
2022-01-17T11:20:00+0530,18312.45,18312.6,18305.0,18308.1,0
2022-01-17T11:25:00+0530,18307.55,18308.85,18290.2,18291.9,0
2022-01-17T11:30:00+0530,18291.75,18293.3,18280.7,18290.8,0
2022-01-17T11:35:00+0530,18291.6,18295.45,18283.95,18294.9,0
2022-01-17T11:40:00+0530,18294.85,18296.35,18289.85,18290.55,0
2022-01-17T11:45:00+0530,18291.4,18293.45,18286.5,18288.35,0
2022-01-17T11:50:00+0530,18288.6,18304.75,18286.95,18302.55,0
2022-01-17T11:55:00+0530,18302.95,18313.4,18302.8,18307.3,0
2022-01-17T12:00:00+0530,18307.65,18309.15,18301.05,18302.55,0
2022-01-17T12:05:00+0530,18302.1,18306.55,18297.45,18298.25,0
2022-01-17T12:10:00+0530,18297.65,18300.75,18291.1,18295.05,0
2022-01-17T12:15:00+0530,18295.5,18299.75,18278.05,18297.4,0
2022-01-17T12:20:00+0530,18297.2,18302.15,18294.25,18298.85,0
2022-01-17T12:25:00+0530,18299.55,18302.1,18287.6,18296.9,0
2022-01-17T12:30:00+0530,18296.95,18301.2,18289.0,18295.55,0
2022-01-17T12:35:00+0530,18295.6,18303.75,18293.7,18295.5,0
2022-01-17T12:40:00+0530,18295.6,18302.75,18295.6,18297.35,0
2022-01-17T12:45:00+0530,18297.45,18301.4,18287.55,18287.55,0
2022-01-17T12:50:00+0530,18286.2,18294.75,18279.95,18290.7,0
2022-01-17T12:55:00+0530,18290.2,18295.85,18287.1,18287.2,0
2022-01-17T13:00:00+0530,18286.9,18301.55,18286.25,18295.85,0
